web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
1574866045-30504,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,Bethard,1.34,5.05,6.2,90.50%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866045-30509,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,William Hill,1.32,5.25,7,91.70%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866047-30522,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,null,null,null,null,null,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866047-30519,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,Marathonbet,1.55,4.3,5.55,94.50%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866045-30500,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,1xBet,1.39,4.98,6.85,93.80%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866047-30514,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,bet-at-home,1.47,4,4.99,88.40%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866045-30501,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,Asianodds,1.39,4.9,6.4,92.60%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866045-30502,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,bet-at-home,1.35,4.55,5.83,88.30%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866045-30505,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,bwin,1.36,4.75,6,89.90%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866047-30518,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,Coolbet,1.52,4,5.25,91.00%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866045-30499,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,18bet,1.37,4.9,6.25,91.40%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866047-30517,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,bwin,1.5,4.4,4.6,90.00%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866047-30515,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,bet365,1.53,4.2,5.75,93.80%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866047-30512,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,1xBet,1.72,3.9,4.58,94.70%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866047-30513,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,Asianodds,1.51,4.6,5.1,93.00%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866045-30506,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,Coolbet,1.38,4.75,6,90.80%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866045-30508,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,Unibet,1.33,4.9,6.5,-,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866045-30510,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,null,null,null,null,null,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866047-30520,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,Unibet,1.55,4,4.7,-,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866045-30503,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,bet365,1.4,4.75,7,93.70%,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866045-30507,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Real Potosi - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-aurora-WQTSgeUM/,Marathonbet,1.35,5.65,7.1,-,"Final result 1:0 (1:0, 0:0)",19-Dec-18,19:00
1574866047-30516,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,Bethard,1.53,4.05,5.1,91.20%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866047-30511,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Destroyers - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-universitario-de-sucre-AHSWhFqT/,18bet,1.37,4.1,6.25,88.20%,"Final result 1:1 (1:1, 0:0)",19-Dec-18,19:00
1574866024-30421,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,U. Sucre - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-guabira-8nq3aa0o/,William Hill,1.63,3.9,4.6,92.00%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866034-30463,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Bolivar - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-real-potosi-txyGdcp4/,Asianodds,1.13,9,16.5,94.60%,"Final result 8:0 (2:0, 6:0)",16-Dec-18,20:00
1574866031-30460,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Nacional Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-the-strongest-IN3gudFT/,null,null,null,null,null,"Final result 2:3 (1:1, 1:2)",16-Dec-18,20:00
1574866029-30440,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Royal Pari - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-oriente-petrolero-zazKeHaA/,bet365,2.25,3.4,2.8,91.30%,"Final result 1:0 (1:0, 0:0)",16-Dec-18,20:00
1574866024-30413,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,U. Sucre - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-guabira-8nq3aa0o/,bet-at-home,1.62,3.75,4.07,88.50%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866026-30429,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Sport Boys - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-wilstermann-KWkLzGNp/,bwin,2,3.6,3,90.00%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866026-30433,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Sport Boys - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-wilstermann-KWkLzGNp/,Unibet,1.9,3.75,3.1,-,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866026-30427,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Sport Boys - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-wilstermann-KWkLzGNp/,bet365,1.95,3.75,3.2,91.60%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866024-30410,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,U. Sucre - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-guabira-8nq3aa0o/,18bet,1.65,3.8,4.3,90.80%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866026-30428,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Sport Boys - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-wilstermann-KWkLzGNp/,Bethard,1.91,3.65,3.25,90.50%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866043-30493,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Aurora - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-destroyers-nwr7bJFi/,Coolbet,2,3.4,3.25,90.80%,"Final result 5:0 (2:0, 3:0)",16-Dec-18,20:00
1574866043-30492,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Aurora - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-destroyers-nwr7bJFi/,bwin,1.95,3.5,3.2,90.00%,"Final result 5:0 (2:0, 3:0)",16-Dec-18,20:00
1574866034-30464,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Bolivar - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-real-potosi-txyGdcp4/,bet365,1.14,7.5,12,91.40%,"Final result 8:0 (2:0, 6:0)",16-Dec-18,20:00
1574866024-30412,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,U. Sucre - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-guabira-8nq3aa0o/,Asianodds,1.68,4.02,4.8,95.00%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866031-30450,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Nacional Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-the-strongest-IN3gudFT/,1xBet,2.68,3.78,2.4,94.80%,"Final result 2:3 (1:1, 1:2)",16-Dec-18,20:00
1574866034-30462,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Bolivar - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-real-potosi-txyGdcp4/,1xBet,1.1,10.5,18,94.30%,"Final result 8:0 (2:0, 6:0)",16-Dec-18,20:00
1574866031-30451,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Nacional Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-the-strongest-IN3gudFT/,Asianodds,2.66,3.83,2.45,95.70%,"Final result 2:3 (1:1, 1:2)",16-Dec-18,20:00
1574866037-30475,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Blooming - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-san-jose-U1XBcwVc/,Asianodds,2.53,3.95,2.6,96.80%,"Final result 1:3 (1:2, 0:1)",16-Dec-18,20:00
1574866034-30470,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Bolivar - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-real-potosi-txyGdcp4/,Unibet,1.12,8,10.5,-,"Final result 8:0 (2:0, 6:0)",16-Dec-18,20:00
1574866031-30459,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Nacional Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-the-strongest-IN3gudFT/,William Hill,2.55,3.6,2.38,91.70%,"Final result 2:3 (1:1, 1:2)",16-Dec-18,20:00
1574866037-30478,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Blooming - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-san-jose-U1XBcwVc/,Bethard,2.5,3.65,2.35,91.00%,"Final result 1:3 (1:2, 0:1)",16-Dec-18,20:00
1574866026-30434,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Sport Boys - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-wilstermann-KWkLzGNp/,William Hill,1.91,3.7,3.4,91.90%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866037-30482,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Blooming - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-san-jose-U1XBcwVc/,Pinnacle,2.51,3.84,2.52,94.70%,"Final result 1:3 (1:2, 0:1)",16-Dec-18,20:00
1574866029-30448,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Royal Pari - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-oriente-petrolero-zazKeHaA/,null,null,null,null,null,"Final result 1:0 (1:0, 0:0)",16-Dec-18,20:00
1574866031-30453,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Nacional Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-the-strongest-IN3gudFT/,Bethard,2.65,3.75,2.15,90.20%,"Final result 2:3 (1:1, 1:2)",16-Dec-18,20:00
1574866031-30456,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Nacional Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-the-strongest-IN3gudFT/,Marathonbet,2.66,3.82,2.38,94.50%,"Final result 2:3 (1:1, 1:2)",16-Dec-18,20:00
1574866024-30414,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,U. Sucre - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-guabira-8nq3aa0o/,bet365,1.64,3.5,4.75,90.40%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866024-30422,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,U. Sucre - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-guabira-8nq3aa0o/,null,null,null,null,null,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866026-30432,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Sport Boys - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-wilstermann-KWkLzGNp/,Pinnacle,1.98,3.86,3.4,94.50%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866026-30425,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Sport Boys - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-wilstermann-KWkLzGNp/,Asianodds,2,3.86,3.45,95.30%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866037-30474,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Blooming - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-san-jose-U1XBcwVc/,1xBet,2.67,3.86,2.37,94.70%,"Final result 1:3 (1:2, 0:1)",16-Dec-18,20:00
1574866031-30457,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Nacional Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-the-strongest-IN3gudFT/,Pinnacle,2.59,3.83,2.45,94.80%,"Final result 2:3 (1:1, 1:2)",16-Dec-18,20:00
1574866026-30424,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Sport Boys - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-wilstermann-KWkLzGNp/,1xBet,2.01,3.86,3.34,94.70%,"Final result 2:1 (1:1, 1:0)",16-Dec-18,20:00
1574866034-30461,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Bolivar - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-real-potosi-txyGdcp4/,18bet,1.12,8,12,90.80%,"Final result 8:0 (2:0, 6:0)",16-Dec-18,20:00
1574866029-30445,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Royal Pari - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-oriente-petrolero-zazKeHaA/,Pinnacle,2.23,3.39,3.19,94.60%,"Final result 1:0 (1:0, 0:0)",16-Dec-18,20:00
1574866034-30468,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Bolivar - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-real-potosi-txyGdcp4/,Marathonbet,1.1,10.75,17.25,94.30%,"Final result 8:0 (2:0, 6:0)",16-Dec-18,20:00
1574866043-30489,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Aurora - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-destroyers-nwr7bJFi/,bet-at-home,1.91,3.35,3.24,88.40%,"Final result 5:0 (2:0, 3:0)",16-Dec-18,20:00
1574866034-30467,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Bolivar - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-real-potosi-txyGdcp4/,Coolbet,1.11,8,13,90.70%,"Final result 8:0 (2:0, 6:0)",16-Dec-18,20:00
1574866043-30491,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Aurora - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-destroyers-nwr7bJFi/,Bethard,2,3.4,3.2,90.40%,"Final result 5:0 (2:0, 3:0)",16-Dec-18,20:00
1574866029-30438,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Royal Pari - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-oriente-petrolero-zazKeHaA/,Asianodds,2.31,3.4,3.19,96.10%,"Final result 1:0 (1:0, 0:0)",16-Dec-18,20:00
1574866037-30484,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Blooming - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-san-jose-U1XBcwVc/,William Hill,2.45,3.7,2.45,92.00%,"Final result 1:3 (1:2, 0:1)",16-Dec-18,20:00
1574866031-30449,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/,Nacional Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-the-strongest-IN3gudFT/,18bet,2.5,3.6,2.4,91.40%,"Final result 2:3 (1:1, 1:2)",16-Dec-18,20:00
