web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
"1574838293-25751","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","San Jose - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/san-jose-real-potosi-IoKsxAc6/","William Hill","1.60","3.80","4.75","91.0%","Final result 2:3 (2:3, 0:0)","06 Mar  2016","19:00"
"1574836155-23405","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/2/","San Jose - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/san-jose-nacional-potosi-vH2IoZla/","Pinnacle","1.70","4.09","4.76","95.9%","Final result 1:0 (0:0, 1:0)","22 Mar  2015","19:30"
"1574834378-19042","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/2/","La Paz - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/la-paz-bolivar-b3vcQ5jP/","Unibet","7.00","4.40","1.35","90.0%","Final result 1:3 (0:0, 1:3)","14 Apr  2013","20:00"
"1574834078-18431","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","The Strongest - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/the-strongest-blooming-ChoGs0fp/","Marathonbet","1.39","4.40","9.00","94.5%","Final result 4:2 (2:1, 2:1)","02 Dec  2012","20:00"
"1574833714-17750","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/6/","Real Potosi - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/real-potosi-blooming-G2mLYDR3/","Unibet","1.42","3.95","6.50","90.0%","Final result 3:0 (1:0, 2:0)","29 Jul  2012","19:30"
"1574828833-15338","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/6/","Aurora - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/aurora-blooming-UcKNfauk/","Unibet","1.90","3.25","3.60","89.9%","Final result 2:0 (1:0, 1:0)","01 Apr  2010","00:00"
"1574847335-26586","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/","U. Sucre - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/universitario-de-sucre-wilstermann-SCkd20C4/","bwin","1.50","4.10","5.00","90.0%","Final result 4:2 (2:1, 2:1)","25 May  2016","21:00"
"1574834095-18466","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","Real Potosi - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/real-potosi-the-strongest-0ERA3sH3/","Marathonbet","2.88","3.30","2.45","94.5%","Final result 2:2 (2:1, 0:1)","09 Dec  2012","20:00"
"1574833850-17976","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/5/","Real Potosi - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/real-potosi-nacional-potosi-v902NMkn/","bwin","2.04","3.25","3.20","90.1%","Final result 1:0 (0:0, 1:0)","16 Sep  2012","20:00"
"1574835906-22949","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Sport Boys - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/sport-boys-petrolero-de-yacuiba-8WfYF1r6/","Unibet","2.05","3.20","3.20","89.9%","Final result 1:2 (0:1, 1:1)","02 Feb  2015","19:30"
"1574834129-18540","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","La Paz - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/la-paz-aurora-h8vb06n1/","null","null","null","null","null","Final result 0:1 (0:0, 0:1)","13 Jan  2013","18:00"
"1574835133-20830","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","San Jose - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/san-jose-universitario-de-sucre-OtjeX6ga/","null","null","null","null","null","Final result 4:3 (1:2, 3:1)","13 Mar  2014","00:00"
"1574826394-14550","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/3/","Wilstermann - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/wilstermann-real-potosi-hGQFYAOt/","bwin","4.50","3.30","1.70","89.8%","Final result 2:1","29 May  2009","00:00"
"1574847215-26186","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/","The Strongest - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/the-strongest-nacional-potosi-dCLnVeoF/","bet365","1.25","5.50","9.00","91.5%","Final result 2:1 (2:0, 0:1)","29 Apr  2016","00:00"
"1574837169-24190","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","Oriente Petrolero - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/oriente-petrolero-nacional-potosi-2RZFtevA/","bet-at-home","1.36","4.03","6.87","88.6%","Final result 3:0 (1:0, 2:0)","23 Aug  2015","23:30"
"1574835752-22483","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","Petrolero de Yacuiba - Sport Boys","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/petrolero-de-yacuiba-sport-boys-EBK6nPKL/","18bet","2.09","3.22","3.02","89.3%","Final result 0:0 (0:0, 0:0)","29 Nov  2014","19:30"
"1574834104-18487","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","Nacional Potosi - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/nacional-potosi-wilstermann-CEMjfwvj/","Marathonbet","2.16","3.25","3.50","94.7%","Final result 1:0 (1:0, 0:0)","16 Dec  2012","19:30"
"1574833375-17352","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/3/","La Paz - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/la-paz-universitario-de-sucre-KG4UuhMl/","bwin","2.50","3.25","2.50","90.3%","Final result 2:1 (0:1, 2:0)","26 Feb  2012","18:00"
"1574828726-15176","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/6/","Wilstermann - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/wilstermann-bolivar-S0M2xfTh/","bet-at-home","2.20","3.25","2.75","88.8%","Final result 0:1 (0:1, 0:0)","06 Mar  2010","22:00"
"1574835931-23039","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Nacional Potosi - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/nacional-potosi-bolivar-tpFBTKC5/","Unibet","3.40","3.50","2.00","92.6%","Final result 1:2 (0:2, 1:0)","13 Feb  2015","00:00"
"1574837245-24261","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","Bolivar - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/bolivar-real-potosi-AiagfE89/","bet365","1.33","4.20","8.50","90.3%","Final result 3:2 (2:2, 1:0)","30 Aug  2015","15:00"
"1574834987-20463","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/3/","Bolivar - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/bolivar-nacional-potosi-Shsx2Occ/","null","null","null","null","null","Final result 2:1 (2:1, 0:0)","19 Jan  2014","20:00"
"1574833208-17133","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/4/","San Jose - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/san-jose-blooming-0GmcMZZo/","bwin","1.31","4.33","8.50","89.9%","Final result 3:0 (1:0, 2:0)","27 Nov  2011","20:00"
"1574829003-15561","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/5/","San Jose - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/san-jose-wilstermann-YaOoRuDL/","bet365","1.80","3.25","3.75","88.5%","Final result 1:2 (1:1, 0:1)","16 May  2010","19:00"
"1574833771-17833","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/5/","Petrolero de Yacuiba - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/petrolero-de-yacuiba-san-jose-jPgKuP66/","Pinnacle","2.37","3.43","3.06","96.1%","Final result 2:0 (0:0, 2:0)","09 Aug  2012","19:30"
"1574838046-24935","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/4/","Real Potosi - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/real-potosi-bolivar-dpoykYlK/","bet-at-home","3.82","3.78","1.66","88.6%","Final result 2:5 (1:1, 1:4)","27 Nov  2015","00:00"
"1574833548-17567","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/","Bolivar - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/bolivar-guabira-xzDg9eYi/","Unibet","1.45","4.00","6.00","90.4%","Final result 0:0 (0:0, 0:0)","14 Apr  2012","20:00"
"1574835848-22770","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Blooming - Sport Boys","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/blooming-sport-boys-xj5dcdW9/","William Hill","1.40","4.00","8.00","91.8%","Final result 2:0 (1:0, 1:0)","18 Jan  2015","23:30"
"1574847285-26420","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/","The Strongest - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/the-strongest-wilstermann-YV1yx4ba/","bet-at-home","1.65","3.66","3.97","88.4%","Final result 2:0 (0:0, 2:0)","13 May  2016","00:00"
"1574834928-20325","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/3/","The Strongest - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/the-strongest-wilstermann-h255iyia/","William Hill","1.60","4.20","4.20","90.8%","Final result 3:1 (0:1, 3:0)","08 Dec  2013","20:00"
"1574835998-23231","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/2/","Sport Boys - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/sport-boys-nacional-potosi-AmVAVAV0/","null","null","null","null","null","Final result 0:0 (0:0, 0:0)","06 Mar  2015","19:00"
"1574838333-25875","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Sport Boys - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/sport-boys-universitario-de-sucre-xAFk58Rh/","bet-at-home","1.67","3.43","4.15","88.4%","Final result 0:0 (0:0, 0:0)","02 Apr  2016","19:00"
"1574838949-26053","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Wilstermann - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/wilstermann-nacional-potosi-dhPDeefd/","18bet","1.32","4.82","6.43","89.2%","Final result 2:1 (2:0, 0:1)","21 Apr  2016","00:00"
"1574835352-21345","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/","U. Sucre - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/universitario-de-sucre-san-jose-l0LrIk6o/","William Hill","1.85","3.30","3.80","-","Final result 4:1 (3:1, 1:0)","15 May  2014","00:00"
"1574833499-17507","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/2/","Guabira - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/guabira-real-potosi-lUh0A3d9/","bwin","2.35","3.25","2.65","90.0%","Final result 1:2 (0:1, 1:1)","01 Apr  2012","20:00"
"1574835974-23162","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/2/","Wilstermann - Sport Boys","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/wilstermann-sport-boys-fuFo60YN/","18bet","1.22","5.68","8.09","89.3%","Final result 1:0 (1:0, 0:0)","28 Feb  2015","00:00"
"1574834334-18936","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/2/","San Jose - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/san-jose-petrolero-de-yacuiba-ENz2H06j/","bet365","1.33","5.00","9.00","94.1%","Final result 4:1 (0:0, 4:1)","29 Mar  2013","00:00"
"1574828792-15272","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/6/","Wilstermann - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/wilstermann-real-potosi-Y3WVhn4p/","bwin","1.75","3.45","3.95","89.7%","Final result 2:0 (0:0, 2:0)","21 Mar  2010","20:00"
"1574825001-14405","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/4/","The Strongest - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/the-strongest-blooming-2Thzhu94/","null","null","null","null","null","Final result 3:2","26 Apr  2009","20:00"
"1574828621-15037","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/","La Paz - Real Mamore","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/la-paz-real-mamore-r75M4g7Q/","bwin","1.75","3.40","4.00","89.6%","Final result 2:3 (1:1, 1:2)","18 Sep  2009","00:00"
"1574837231-24257","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","San Jose - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/san-jose-universitario-de-sucre-2kI2Xj1d/","null","null","null","null","null","Final result 2:4 (1:3, 1:1)","28 Aug  2015","00:00"
"1574828737-15193","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/6/","The Strongest - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/the-strongest-aurora-MDMWXVsO/","null","null","null","null","null","Final result 2:1 (1:1, 1:0)","07 Mar  2010","20:00"
"1574832609-17024","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/4/","Aurora - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/aurora-oriente-petrolero-OrYlIaR2/","bet365","1.40","4.00","8.00","91.8%","Final result 0:3 (0:1, 0:2)","20 Oct  2011","00:00"
"1574847295-26451","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/","Nacional Potosi - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/nacional-potosi-bolivar-h08zoasU/","Marathonbet","2.56","3.60","2.68","96.0%","Final result 3:2 (2:0, 1:2)","15 May  2016","19:00"
"1574833465-17459","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/2/","U. Sucre - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/universitario-de-sucre-guabira-Wjno71Bb/","bwin","1.28","4.59","9.00","90.1%","Final result 4:1 (2:1, 2:0)","25 Mar  2012","20:00"
"1574835694-22342","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","U. Sucre - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/universitario-de-sucre-nacional-potosi-rTTnvtB4/","Unibet","1.65","3.50","4.50","89.8%","Final result 2:1 (0:0, 2:1)","09 Nov  2014","21:00"
"1574829702-16428","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/#/page/3/","U. Sucre - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/universitario-de-sucre-guabira-WQtyCVZt/","Unibet","1.50","3.80","5.35","89.5%","Final result 3:1 (2:1, 1:0)","05 Feb  2011","20:00"
"1574835358-21362","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/","Oriente Petrolero - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/oriente-petrolero-real-potosi-zJEWAYbI/","null","null","null","null","null","Final result 1:3 (1:1, 0:2)","16 May  2014","00:30"
"1574830594-16828","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/","Blooming - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/blooming-guabira-IuKiJJ5E/","Unibet","1.40","4.00","6.80","90.0%","Final result 4:1 (1:1, 3:0)","20 May  2011","00:30"
"1574838760-26001","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Oriente Petrolero - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/oriente-petrolero-nacional-potosi-KCVZ2w2M/","William Hill","1.40","4.33","6.50","91.0%","Final result 2:1 (0:0, 2:1)","16 Apr  2016","22:30"
"1574837915-24551","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","Blooming - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/blooming-oriente-petrolero-Obo29pED/","Pinnacle","2.61","3.30","2.83","96.2%","Final result 1:1 (0:0, 1:1)","27 Sep  2015","23:30"
"1574835697-22347","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","Oriente Petrolero - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/oriente-petrolero-bolivar-Ovopw0QA/","bet-at-home","1.99","3.23","3.15","88.5%","Final result 1:0 (1:0, 0:0)","09 Nov  2014","23:00"
"1574835791-22613","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Petrolero de Yacuiba - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/petrolero-de-yacuiba-real-potosi-xlzGfMCr/","1xBet","1.90","3.60","4.25","96.2%","Final result 2:0 (1:0, 1:0)","13 Dec  2014","19:30"
"1574837259-24277","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","U. Sucre - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/universitario-de-sucre-nacional-potosi-4fdodzvc/","null","null","null","null","null","Final result 3:2 (1:2, 2:0)","30 Aug  2015","19:00"
"1574832584-17015","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/4/","Guabira - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/guabira-universitario-de-sucre-4IRgfdZe/","null","null","null","null","null","Final result 2:2 (1:2, 1:0)","19 Oct  2011","00:00"
"1574835465-21616","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/5/","Sport Boys - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/sport-boys-wilstermann-lQQxRXfa/","bwin","2.15","3.10","3.10","90.1%","Final result 1:1 (1:1, 0:0)","31 Aug  2014","19:00"
"1574823762-14196","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2008/results/","Oriente Petrolero - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2008/oriente-petrolero-aurora-jF20J8oe/","null","null","null","null","null","Final result 1:0 (1:0, 0:0)","27 Nov  2008","00:30"
"1574836969-24033","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/6/","Sport Boys - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/sport-boys-petrolero-de-yacuiba-O2yEQrlC/","Marathonbet","1.90","3.60","4.20","96.0%","Final result 2:0 (2:0, 0:0)","08 Aug  2015","19:00"
